Status ID,Status Type,Status Link,Status Name,Status Created Time,Status Message,Status Shares Count,Status Likes Count,Status Comments Count,Comment ID,Comment Created Time,Comment Message,Comment From,Comment Likes Count,Reply ID,Reply Created Time,Reply Message,Reply From,Reply Likes Count
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260602824002421,2016-11-10 18:05:53,"To be a multiracial society, it is important to eliminate prejudice and bias against others based on cultural values and religious beliefs. Singapore has made good progress in the past 50 years, definitely much better than our neighbors Malaysia and Indonesia. However, more work still needs to be done. I hope that as an association of professionals, AMP will also play the role of promoting open communities and inclusive society within the Malay/Muslim community.",Ong Yong Peng (1128661320558569),4
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260447847351252,2016-11-10 14:33:16,"Respected Prime minister of Singapore, I am an Indian sent you a letter from Chennai India. Please go through and if you have time please reply I will be happy. My name is Prakash",Prakash Rajamani (1352876888080504),3
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260648720664498,2016-11-10 19:01:34,"These are system means to Ensure thing works . All  pink ic holder are my Brother Sister same those  other but the previous are closer . No insult , same our other social system ,, if one day u can't work n we hand out assistance to u ...is that insult u going to take it . Come on . Be mature",Ka Liew (1005079522954176),1
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260340847361952,2016-11-10 11:07:18,i like our PM he is so honest and always support for the well being of malay muslim society but our organisations must be honest to themself not to curi/makan duit orang dgn tipu ela untuk keuntungan peribadi.,Amsah Mohmed (1188332687921731),1,1260302964032407_1260390957356941,2016-11-10 13:11:41,Terima kasih orang Melayu dalam menyokong perubahan dan Perdana Menteri kita.,Rongxiang Lin (1613318695630382),0
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260428430686527,2016-11-10 14:16:21,"Dear PM Lee, I'm looking forward to this post since last week! Lol. Happy 25th to AMP! May our little red dot continues to shine in our multi-racial Singapore! 😍",Donn Chin (1320377944671543),2
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260584560670914,2016-11-10 17:55:26,"It's good if we can have multi racial President. But what if there's no capable Malay candidate found, can we elect one from other races?",Persis Chee (465931930244139),1,1260302964032407_1260628230666547,2016-11-10 18:42:10,They will squeeze one up when times up. That's for sure.,Yeo SY (10154637206271092),0
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260695400659830,2016-11-10 19:51:07,"PM Lee Congratulations AMP for the 25 th Anniversary ,May all the Singaporean live in peace and harmony.",Kum Yuen Ho (367839340226430),2
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260655353997168,2016-11-10 19:08:11,"PM Lee still wants a Malay President-to-be, as President Trump would be prejudiced towards Singapore?",Niki Ng (357110607975572),2,1260302964032407_1260846350644735,2016-11-10 22:22:42,"Imho, we, not just PM Lee, we want a Malay Yang di Pertuan Negara! :)",Rongxiang Lin (1613318695630382),0
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260313937364643,2016-11-10 10:17:12,"Well said Sir, thx 4 being a remarkable leader. GOD BLESS",Pusparani Pakrisamy (305947929804041),1
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260358160693554,2016-11-10 11:50:34,Very smart. Rarely a Leader of a country can speak three languages and understand and appreciate others' cultures. #Wisdom#,Nance Lee (10154209195113924),1,1260302964032407_1260392484023455,2016-11-10 13:13:48,Empat! Tekaan saya adalah lima! Dia boleh melakukan Russian juga! Kami memerlukan Dia lebih sekarang bahawa Trump memasuki Pejabat Oval. ;),Rongxiang Lin (1613318695630382),1
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260457044016999,2016-11-10 14:54:01,"Alhamdulilah. Aamiin. Thanks PM for being fair to all group regard of race, language n religion",Noorol Huda Abbas (10208092271850680),1
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260308704031833,2016-11-10 10:08:15,Super Superb Excellent Sir PM Lee Hsien Loong Lee Hsien Loong keep up the laudable work please,Yousuff Ahmed (1074423632656653),2
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260654107330626,2016-11-10 19:07:16,"Let us be realistic, it took US more than 2 centuries before a black President is elected.",Sue Yeoh (1797297810539436),1,1260302964032407_1260867443975959,2016-11-10 22:30:00,"Precisely because we are realistic, therefore our first Yang di Pertuan Negara is a Malay Encik Yusof bin Ishak, while our first Malay President Scholar is Encik Mohamed Ismail bin Ibrahim who is named by birth almost wonderfully similar as the incumbent Sultan Ibrahim Ismail of Johor. Let us be even more realistic, if we really want to be sentimental, without Sultan Hussein Shah of Johor there is no Singapura.",Rongxiang Lin (1613318695630382),1
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260313307364706,2016-11-10 10:16:41,,Yan Ling Tan (930070420471124),6,1260302964032407_1260345337361503,2016-11-10 11:18:23,,Rungtham Thamsoontorn (1120368291411966),2
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260313307364706,2016-11-10 10:16:41,,Yan Ling Tan (930070420471124),6,1260302964032407_1260352704027433,2016-11-10 11:36:36,"Good morning To you
from  Rungtham Thamsoontorn
Bangkok  Thailand",Rungtham Thamsoontorn (1120368291411966),1
125845680811480_1260302964032407,photo,https://www.facebook.com/leehsienloong/photos/a.344710778924968.83425.125845680811480/1260302964032407/?type=3,Timeline Photos,2016-11-10 10:04:01,"In a multi-racial society, our goal is for everyone to progress and leave no group behind. 

The Association of Muslim Professionals (AMP Singapore) has played a valuable role in the Malay/Muslim community since their formation in 1991. Aside from their education, youth and social assistance programmes, AMP has also invested in innovative projects such as Common Space – an incubator to groom start ups from the community.

I was happy to attend AMP’s 25th anniversary dinner last night. I hope AMP carries on working closely with MENDAKI Singapore and other Malay/Muslim organisations, so that the community can continue to shine in our multi-racial Singapore. – LHL

(MCI Photo by Chwee) 

- - - - - - - 
Dalam masyarakat berbilang kaum, matlamatnya adalah semua akan maju bersama. Tiada yang ketinggalan. 

Sejak pembentukannya pada 1991, AMP telah memainkan peranan penting dalam membantu masyarakat Melayu/Islam bergerak maju bersama kaum-kaum lain di Singapura. Selain daripada program pendidikan dan bantuan sosial, AMP juga melabur dalam projek inovatif seperti project ""Common Space” – inkubator untuk melahirkan lebih banyak firma teknolgi atau start-up dari masyarakat Melayu/Islam. 

Saya gembira dapat bersama-sama meraikan Jubli Perak AMP malam tadi. Saya harap AMP akan terus gigih bekerja rapat dengan badan-badan lain seperti Mendaki agar masyarakat Melayu/Islam terus mekar bersinar dalam masyarakat majmuk Singapura. – LHL",111,1952,59,1260302964032407_1260313307364706,2016-11-10 10:16:41,,Yan Ling Tan (930070420471124),6,1260302964032407_1260353310694039,2016-11-10 11:38:28,mynem ia  Rungtham Thamsoontorn,Rungtham Thamsoontorn (1120368291411966),1
